venue_id,week,is_campaign_period,pool,rct_arm,ad_frequency,adstocked_exposure,true_incremental_lift,foot_traffic
260,53,True,obs,n/a,0.0,0.0,0.0,161.76105074758613
261,53,True,obs,n/a,0.0,0.0,0.0,375.9708337604501
262,53,True,obs,n/a,0.0,0.0,0.0,212.14924760447445
263,53,True,rct,n/a,0.0,0.0,0.0,333.8321292689181
264,53,True,obs,n/a,0.0,0.0,0.0,394.13793935142746
265,53,True,obs,n/a,0.0,0.0,0.0,237.4636225791432
266,53,True,rct,n/a,0.0,0.0,0.0,278.1345533252273
267,53,True,rct,n/a,0.0,0.0,0.0,388.2718196151733
268,53,True,obs,n/a,0.0,0.0,0.0,287.6801377349264
269,53,True,rct,n/a,0.0,0.0,0.0,305.656886126662
270,53,True,obs,n/a,0.0,0.0,0.0,425.64110059225226
271,53,True,obs,n/a,0.0,0.0,0.0,289.8775422825448
272,53,True,rct,n/a,0.0,0.0,0.0,455.7374639202864
273,53,True,rct,n/a,0.0,0.0,0.0,356.2772051311651
274,53,True,obs,n/a,0.0,0.0,0.0,326.13787639183823
275,53,True,obs,n/a,0.0,0.0,0.0,303.96420180362543
276,53,True,obs,n/a,0.0,0.0,0.0,306.422485046518
277,53,True,obs,n/a,0.0,0.0,0.0,411.2596068347546
278,53,True,rct,n/a,0.0,0.0,0.0,307.57097311803267
279,53,True,rct,n/a,0.0,0.0,0.0,272.3173207835522
280,53,True,obs,n/a,0.0,0.0,0.0,257.5497074510186
281,53,True,obs,n/a,0.0,0.0,0.0,343.8053998539003
282,53,True,obs,n/a,0.0,0.0,0.0,357.44047617687556
283,53,True,obs,n/a,0.0,0.0,0.0,339.11219569148335
284,53,True,obs,n/a,0.0,0.0,0.0,376.3400464769019
285,53,True,obs,n/a,0.0,0.0,0.0,319.9358227591825
286,53,True,obs,n/a,0.0,0.0,0.0,478.28343436964303
287,53,True,rct,n/a,0.0,0.0,0.0,387.26534627711527
288,53,True,rct,n/a,0.0,0.0,0.0,232.8656239490255
289,53,True,obs,n/a,0.0,0.0,0.0,373.6135360116406
290,53,True,rct,n/a,0.0,0.0,0.0,341.494323847742
291,53,True,obs,n/a,0.0,0.0,0.0,498.8980487537711
292,53,True,obs,n/a,0.0,0.0,0.0,396.4476226375903
293,53,True,rct,n/a,0.0,0.0,0.0,327.9893331486861
294,53,True,obs,n/a,0.0,0.0,0.0,330.7623084309852
295,53,True,obs,n/a,0.0,0.0,0.0,262.3013310220343
296,53,True,obs,n/a,0.0,0.0,0.0,307.5217573442904
297,53,True,obs,n/a,0.0,0.0,0.0,362.9924564938525
298,53,True,rct,n/a,0.0,0.0,0.0,202.7752197374139
299,53,True,rct,n/a,0.0,0.0,0.0,275.536055414168
300,53,True,obs,n/a,0.0,0.0,0.0,151.6414058933084
301,53,True,obs,n/a,0.0,0.0,0.0,149.9303043249673
302,53,True,obs,n/a,0.0,0.0,0.0,99.00881162564548
303,53,True,obs,n/a,0.0,0.0,0.0,133.69631101802725
304,53,True,rct,n/a,0.0,0.0,0.0,191.43530243280566
305,53,True,obs,n/a,0.0,0.0,0.0,69.46657952588497
306,53,True,obs,n/a,0.0,0.0,0.0,190.48484681167304
307,53,True,obs,n/a,0.0,0.0,0.0,142.9921689962609
308,53,True,obs,n/a,0.0,0.0,0.0,162.0286000788756
309,53,True,rct,n/a,0.0,0.0,0.0,161.29512598228553
310,53,True,obs,n/a,0.0,0.0,0.0,186.48461015584172
311,53,True,obs,n/a,0.0,0.0,0.0,93.29325488625229
312,53,True,rct,n/a,0.0,0.0,0.0,129.45216878830553
313,53,True,rct,n/a,0.0,0.0,0.0,87.99863656005856
314,53,True,rct,n/a,0.0,0.0,0.0,104.67304123347682
315,53,True,obs,n/a,0.0,0.0,0.0,156.18142014175086
316,53,True,obs,n/a,0.0,0.0,0.0,110.12506582308373
317,53,True,obs,n/a,0.0,0.0,0.0,147.70496804688935
318,53,True,rct,n/a,0.0,0.0,0.0,189.19476959758796
319,53,True,rct,n/a,0.0,0.0,0.0,254.80025927926366
320,53,True,rct,n/a,0.0,0.0,0.0,131.74358856034482
321,53,True,obs,n/a,0.0,0.0,0.0,222.10497385186497
322,53,True,obs,n/a,0.0,0.0,0.0,107.31775742307889
323,53,True,obs,n/a,0.0,0.0,0.0,152.30031205993362
324,53,True,rct,n/a,0.0,0.0,0.0,140.7506722038365
325,53,True,obs,n/a,0.0,0.0,0.0,128.46867835142248
326,53,True,obs,n/a,0.0,0.0,0.0,104.28000083835293
327,53,True,obs,n/a,0.0,0.0,0.0,132.61957801324453
328,53,True,obs,n/a,0.0,0.0,0.0,152.8172869260561
329,53,True,obs,n/a,0.0,0.0,0.0,119.57859975116136
330,53,True,obs,n/a,0.0,0.0,0.0,187.7646175124666
331,53,True,obs,n/a,0.0,0.0,0.0,129.29624424728584
332,53,True,rct,n/a,0.0,0.0,0.0,152.00424294315283
333,53,True,obs,n/a,0.0,0.0,0.0,108.29299489535012
334,53,True,obs,n/a,0.0,0.0,0.0,174.27438363920652
335,53,True,obs,n/a,0.0,0.0,0.0,101.36011086722698
336,53,True,obs,n/a,0.0,0.0,0.0,106.905874897302
337,53,True,rct,n/a,0.0,0.0,0.0,152.2530053481914
338,53,True,obs,n/a,0.0,0.0,0.0,125.49170307812199
339,53,True,rct,n/a,0.0,0.0,0.0,190.36659276153793
340,53,True,obs,n/a,0.0,0.0,0.0,195.04917048587978
341,53,True,obs,n/a,0.0,0.0,0.0,184.84534373869434
342,53,True,obs,n/a,0.0,0.0,0.0,132.65913210584495
343,53,True,rct,n/a,0.0,0.0,0.0,114.19862821803132
344,53,True,rct,n/a,0.0,0.0,0.0,181.64425724982084
345,53,True,rct,n/a,0.0,0.0,0.0,225.04623927411376
346,53,True,rct,n/a,0.0,0.0,0.0,159.7158466087501
347,53,True,obs,n/a,0.0,0.0,0.0,167.88962391456064
348,53,True,obs,n/a,0.0,0.0,0.0,213.5201062981584
349,53,True,rct,n/a,0.0,0.0,0.0,174.00310709964737
350,53,True,obs,n/a,0.0,0.0,0.0,176.33366471574578
351,53,True,rct,n/a,0.0,0.0,0.0,153.4328620312609
352,53,True,obs,n/a,0.0,0.0,0.0,119.6402054150717
353,53,True,rct,n/a,0.0,0.0,0.0,151.06913885253883
354,53,True,rct,n/a,0.0,0.0,0.0,188.08508766937862
355,53,True,obs,n/a,0.0,0.0,0.0,114.1644542666206
356,53,True,rct,n/a,0.0,0.0,0.0,128.36415861154563
357,53,True,obs,n/a,0.0,0.0,0.0,149.8592124748165
358,53,True,rct,n/a,0.0,0.0,0.0,196.4072899251745
359,53,True,rct,n/a,0.0,0.0,0.0,136.92435802837718
360,53,True,obs,n/a,0.0,0.0,0.0,208.32700630971135
361,53,True,rct,n/a,0.0,0.0,0.0,201.28610261823758
362,53,True,obs,n/a,0.0,0.0,0.0,183.1975755562098
363,53,True,obs,n/a,0.0,0.0,0.0,113.78925532369644
364,53,True,obs,n/a,0.0,0.0,0.0,144.26596984856167
365,53,True,rct,n/a,0.0,0.0,0.0,132.61112238775436
366,53,True,obs,n/a,0.0,0.0,0.0,222.56194913563576
367,53,True,rct,n/a,0.0,0.0,0.0,156.74499450370593
368,53,True,obs,n/a,0.0,0.0,0.0,111.67202653869185
369,53,True,obs,n/a,0.0,0.0,0.0,130.17191515156597
370,53,True,obs,n/a,0.0,0.0,0.0,84.02802182171817
371,53,True,obs,n/a,0.0,0.0,0.0,123.14197150612836
372,53,True,obs,n/a,0.0,0.0,0.0,252.4255879789741
373,53,True,rct,n/a,0.0,0.0,0.0,194.07347776769694
374,53,True,obs,n/a,0.0,0.0,0.0,132.49133608795444
375,53,True,obs,n/a,4.912761547361667,4.912761547361667,5.631386907196511,168.07861195211302
376,53,True,rct,n/a,0.0,0.0,0.0,210.2759395830473
377,53,True,obs,n/a,0.0,0.0,0.0,186.9526025186016
378,53,True,obs,n/a,0.0,0.0,0.0,192.47218585935462
379,53,True,rct,n/a,0.0,0.0,0.0,93.62492528817364
380,53,True,obs,n/a,0.0,0.0,0.0,156.06912114911114
381,53,True,obs,n/a,0.0,0.0,0.0,100.22477761700554
382,53,True,obs,n/a,0.0,0.0,0.0,100.49136848736399
383,53,True,obs,n/a,0.0,0.0,0.0,174.09380084657536
384,53,True,obs,n/a,0.0,0.0,0.0,147.87069267750664
385,53,True,obs,n/a,0.0,0.0,0.0,238.48651180974431
386,53,True,obs,n/a,0.0,0.0,0.0,129.53971590523378
387,53,True,obs,n/a,0.0,0.0,0.0,149.38495771703617
388,53,True,rct,n/a,0.0,0.0,0.0,93.7339243382524
389,53,True,obs,n/a,0.0,0.0,0.0,199.35357384206998
390,53,True,rct,n/a,0.0,0.0,0.0,172.2651497635762
391,53,True,obs,n/a,0.0,0.0,0.0,157.25128047540005
392,53,True,obs,n/a,0.0,0.0,0.0,198.3298996386108
393,53,True,rct,n/a,0.0,0.0,0.0,119.34909569565754
394,53,True,obs,n/a,0.0,0.0,0.0,229.2809850515098
395,53,True,obs,n/a,0.0,0.0,0.0,136.4671114452248
396,53,True,obs,n/a,0.0,0.0,0.0,185.19170216458923
397,53,True,obs,n/a,0.0,0.0,0.0,193.98277772817343
398,53,True,rct,n/a,0.0,0.0,0.0,166.745349854783
399,53,True,obs,n/a,0.0,0.0,0.0,195.54038335644458
0,54,True,rct,n/a,0.0,0.0,0.0,425.43436581746386
1,54,True,obs,n/a,0.0,0.0,0.0,262.4756920652031
2,54,True,obs,n/a,0.0,0.0,0.0,561.0106176200115
3,54,True,obs,n/a,0.0,0.0,0.0,492.23788595336674
4,54,True,rct,n/a,0.0,0.0,0.0,347.47628123136377
5,54,True,obs,n/a,0.0,0.0,0.0,410.7404173746089
6,54,True,obs,n/a,0.0,0.0,0.0,548.1390164739928
7,54,True,obs,n/a,0.0,0.0,0.0,344.0065005124909
8,54,True,rct,n/a,0.0,0.0,0.0,556.2214091981482
9,54,True,obs,n/a,0.0,0.0,0.0,328.6676142572761
10,54,True,rct,n/a,0.0,0.0,0.0,361.3307761425796
11,54,True,obs,n/a,0.0,0.0,0.0,609.5295525721202
12,54,True,obs,n/a,0.0,0.0,0.0,366.4115562077534
13,54,True,obs,n/a,0.0,0.0,0.0,382.0984092208523
14,54,True,obs,n/a,0.0,0.0,0.0,541.4922269649566
15,54,True,obs,n/a,0.0,0.0,0.0,411.4821914178422
16,54,True,rct,n/a,0.0,0.0,0.0,416.5208408768787
17,54,True,rct,n/a,0.0,0.0,0.0,352.49421194546073
18,54,True,rct,n/a,0.0,0.0,0.0,514.826483521662
19,54,True,rct,n/a,0.0,0.0,0.0,322.996451851965
20,54,True,rct,n/a,0.0,0.0,0.0,373.4048717187032
21,54,True,rct,n/a,0.0,0.0,0.0,487.8586057677652
22,54,True,obs,n/a,1.9830202676545514,1.9830202676545514,2.4464864228827463,426.0703224260228
23,54,True,rct,n/a,0.0,0.0,0.0,436.5800273516188
24,54,True,obs,n/a,0.0,0.0,0.0,478.06623401157736
25,54,True,obs,n/a,0.0,0.0,0.0,438.3720054309492
26,54,True,obs,n/a,0.0,0.0,0.0,399.20004298599247
27,54,True,obs,n/a,0.0,0.0,0.0,437.35805044060106
28,54,True,obs,n/a,0.0,0.0,0.0,347.0625968671288
29,54,True,obs,n/a,0.0,0.0,0.0,407.8467958726835
30,54,True,obs,n/a,0.0,0.0,0.0,575.0599309151593
31,54,True,rct,n/a,0.0,0.0,0.0,548.4287431425457
32,54,True,obs,n/a,0.0,0.0,0.0,289.12726060004854
33,54,True,obs,n/a,0.0,0.0,0.0,368.3596174930739
34,54,True,obs,n/a,0.0,0.0,0.0,428.4157476519234
35,54,True,obs,n/a,0.0,0.0,0.0,421.97386670057136
36,54,True,obs,n/a,0.0,0.0,0.0,426.98873722111057
37,54,True,rct,n/a,0.0,0.0,0.0,404.30150703407173
38,54,True,rct,n/a,0.0,0.0,0.0,348.912425455841
39,54,True,obs,n/a,0.0,0.0,0.0,376.41031674464756
40,54,True,obs,n/a,0.0,0.0,0.0,510.85649271146826
41,54,True,obs,n/a,0.0,0.0,0.0,341.8893645320282
42,54,True,obs,n/a,0.0,0.0,0.0,464.68623789156226
43,54,True,obs,n/a,0.0,0.0,0.0,322.82369270655994
44,54,True,obs,n/a,0.0,0.0,0.0,460.6102454094595
45,54,True,rct,n/a,0.0,0.0,0.0,360.25313997758633
46,54,True,rct,n/a,0.0,0.0,0.0,418.37209404830895
47,54,True,obs,n/a,0.0,0.0,0.0,289.72491304154346
48,54,True,obs,n/a,0.0,0.0,0.0,483.67045240484157
49,54,True,obs,n/a,0.0,0.0,0.0,429.78631125123474
50,54,True,rct,n/a,0.0,0.0,0.0,300.4678523817097
51,54,True,obs,n/a,0.0,0.0,0.0,486.9031960082584
52,54,True,obs,n/a,0.0,0.0,0.0,499.1362796957842
53,54,True,obs,n/a,0.0,0.0,0.0,434.1775996263912
54,54,True,obs,n/a,0.0,0.0,0.0,501.9827248514294
55,54,True,obs,n/a,0.0,0.0,0.0,353.34301722367894
56,54,True,obs,n/a,0.0,0.0,0.0,262.5025586568114
57,54,True,rct,n/a,0.0,0.0,0.0,517.0997783997501
58,54,True,obs,n/a,0.0,0.0,0.0,433.23922028909436
59,54,True,rct,n/a,0.0,0.0,0.0,457.6968630829456
60,54,True,obs,n/a,0.0,0.0,0.0,470.57661338727814
61,54,True,obs,n/a,0.0,0.0,0.0,405.1564771115986
62,54,True,obs,n/a,0.0,0.0,0.0,412.15074683525756
63,54,True,obs,n/a,0.0,0.0,0.0,408.4954217616055
64,54,True,obs,n/a,0.0,0.0,0.0,353.6264972685778
65,54,True,obs,n/a,0.0,0.0,0.0,495.0241943892904
66,54,True,obs,n/a,0.0,0.0,0.0,569.9569156909168
67,54,True,rct,n/a,0.0,0.0,0.0,492.9086080424125
68,54,True,rct,n/a,0.0,0.0,0.0,387.7975333594052
69,54,True,rct,n/a,0.0,0.0,0.0,440.7162496868196
70,54,True,rct,n/a,0.0,0.0,0.0,390.2708302146814
71,54,True,obs,n/a,0.0,0.0,0.0,312.30426851375165
72,54,True,obs,n/a,0.0,0.0,0.0,401.1368708166804
73,54,True,obs,n/a,0.0,0.0,0.0,493.1285189881458
74,54,True,obs,n/a,0.0,0.0,0.0,337.3146613405597
75,54,True,rct,n/a,0.0,0.0,0.0,452.0816679418173
76,54,True,rct,n/a,0.0,0.0,0.0,425.3274461386998
77,54,True,rct,n/a,0.0,0.0,0.0,265.70523739689025
78,54,True,obs,n/a,0.0,0.0,0.0,398.9883934313051
79,54,True,rct,n/a,0.0,0.0,0.0,495.87545667317124
80,54,True,rct,n/a,0.0,0.0,0.0,438.11051466857003
81,54,True,rct,n/a,0.0,0.0,0.0,417.40486079622247
82,54,True,obs,n/a,0.0,0.0,0.0,369.5055321761361
83,54,True,obs,n/a,0.0,0.0,0.0,535.8804432076056
84,54,True,obs,n/a,0.0,0.0,0.0,430.1323149824521
85,54,True,obs,n/a,0.0,0.0,0.0,233.76104874725613
86,54,True,obs,n/a,0.0,0.0,0.0,440.46338746241344
87,54,True,rct,n/a,0.0,0.0,0.0,404.7409973248018
88,54,True,obs,n/a,0.0,0.0,0.0,450.26914584830826
89,54,True,rct,n/a,0.0,0.0,0.0,378.0496333384753
90,54,True,obs,n/a,0.0,0.0,0.0,489.08003915717006
91,54,True,rct,n/a,0.0,0.0,0.0,450.62695234596833
92,54,True,obs,n/a,0.0,0.0,0.0,569.2609775465362
93,54,True,obs,n/a,0.0,0.0,0.0,445.71837856108385
94,54,True,rct,n/a,0.0,0.0,0.0,481.0650301569077
95,54,True,rct,n/a,0.0,0.0,0.0,500.1368451219089
96,54,True,obs,n/a,0.0,0.0,0.0,587.8106060192854
97,54,True,obs,n/a,0.0,0.0,0.0,357.23732881470994
98,54,True,obs,n/a,0.0,0.0,0.0,418.6568528850715
99,54,True,rct,n/a,0.0,0.0,0.0,447.55312964924735
100,54,True,obs,n/a,0.0,0.0,0.0,365.38711516031935
101,54,True,rct,n/a,0.0,0.0,0.0,304.06382676426597
102,54,True,rct,n/a,0.0,0.0,0.0,205.52776171992343
103,54,True,rct,n/a,0.0,0.0,0.0,203.15926341110847
104,54,True,obs,n/a,0.0,0.0,0.0,265.8480998541936
105,54,True,obs,n/a,0.0,0.0,0.0,314.11685719430676
106,54,True,rct,n/a,0.0,0.0,0.0,345.82784157870003
107,54,True,rct,n/a,0.0,0.0,0.0,438.91759386408893
108,54,True,obs,n/a,0.0,0.0,0.0,240.95649888860265
109,54,True,rct,n/a,0.0,0.0,0.0,242.5569864307998
110,54,True,obs,n/a,0.0,0.0,0.0,299.1539987990076
111,54,True,obs,n/a,0.0,0.0,0.0,201.3456610384374
112,54,True,obs,n/a,0.0,0.0,0.0,413.59231884228234
113,54,True,obs,n/a,0.0,0.0,0.0,290.9173235388046
114,54,True,obs,n/a,0.0,0.0,0.0,313.83651322999754
115,54,True,obs,n/a,0.0,0.0,0.0,241.3852571186558
116,54,True,obs,n/a,0.0,0.0,0.0,261.0936218915295
117,54,True,obs,n/a,0.0,0.0,0.0,256.88984000410966
118,54,True,obs,n/a,0.0,0.0,0.0,298.1172962765978
119,54,True,obs,n/a,6.984198497541597,6.984198497541597,6.982598735264852,326.74036548114384
120,54,True,obs,n/a,0.0,0.0,0.0,179.3942867989518
121,54,True,rct,n/a,0.0,0.0,0.0,264.78733586692806
122,54,True,rct,n/a,0.0,0.0,0.0,217.7861259289721
123,54,True,obs,n/a,0.0,0.0,0.0,374.4249528540578
124,54,True,obs,n/a,0.0,0.0,0.0,235.8924460447737
125,54,True,rct,n/a,0.0,0.0,0.0,347.9986274888656
126,54,True,rct,n/a,0.0,0.0,0.0,279.4195303225311
127,54,True,rct,n/a,0.0,0.0,0.0,236.25280659593682
128,54,True,rct,n/a,0.0,0.0,0.0,260.5341006844754
129,54,True,obs,n/a,0.0,0.0,0.0,221.68220059020217
130,54,True,obs,n/a,0.0,0.0,0.0,212.4605738322839
131,54,True,rct,n/a,0.0,0.0,0.0,283.61446714418076
132,54,True,obs,n/a,0.0,0.0,0.0,249.8365517158363
133,54,True,rct,n/a,0.0,0.0,0.0,238.3830839018867
134,54,True,obs,n/a,0.0,0.0,0.0,289.9804995160329
135,54,True,obs,n/a,0.0,0.0,0.0,299.0877699199048
136,54,True,obs,n/a,0.0,0.0,0.0,227.51995062769976
137,54,True,obs,n/a,0.0,0.0,0.0,223.08631769245034
138,54,True,obs,n/a,0.0,0.0,0.0,289.86714910534164
139,54,True,rct,n/a,0.0,0.0,0.0,344.4616725054691
140,54,True,rct,n/a,0.0,0.0,0.0,341.53204278958265
141,54,True,rct,n/a,0.0,0.0,0.0,343.98942416597686
142,54,True,obs,n/a,0.0,0.0,0.0,313.100946201791
143,54,True,obs,n/a,0.0,0.0,0.0,221.0771464255191
144,54,True,obs,n/a,0.0,0.0,0.0,281.70233789088246
145,54,True,obs,n/a,0.0,0.0,0.0,170.8692281998374
146,54,True,rct,n/a,0.0,0.0,0.0,179.2381095435292
147,54,True,obs,n/a,0.0,0.0,0.0,208.45326292465566
148,54,True,obs,n/a,0.0,0.0,0.0,406.2890905250984
149,54,True,rct,n/a,0.0,0.0,0.0,332.51329236093056
150,54,True,obs,n/a,0.0,0.0,0.0,423.85895608900074
151,54,True,obs,n/a,0.0,0.0,0.0,270.9764914257787
152,54,True,obs,n/a,0.0,0.0,0.0,249.3876237273682
153,54,True,obs,n/a,0.0,0.0,0.0,318.3279391416226
154,54,True,obs,n/a,0.0,0.0,0.0,265.23145961407323
155,54,True,obs,n/a,0.0,0.0,0.0,266.852392009676
156,54,True,obs,n/a,0.0,0.0,0.0,240.31133219362474
157,54,True,obs,n/a,0.0,0.0,0.0,279.010007087694
158,54,True,obs,n/a,0.0,0.0,0.0,230.71371950001972
159,54,True,rct,n/a,0.0,0.0,0.0,224.7141174870664
160,54,True,obs,n/a,0.0,0.0,0.0,206.59323353337098
161,54,True,obs,n/a,0.0,0.0,0.0,293.90757926802996
162,54,True,obs,n/a,0.0,0.0,0.0,248.13803145380047
163,54,True,obs,n/a,0.0,0.0,0.0,236.75592328085048
164,54,True,obs,n/a,0.0,0.0,0.0,286.7247570450434
165,54,True,obs,n/a,0.0,0.0,0.0,193.50321503622405
166,54,True,obs,n/a,4.601623475967285,7.608012585977298,7.639558523321751,338.6443492604098
167,54,True,obs,n/a,0.0,0.0,0.0,253.68249309686328
168,54,True,obs,n/a,0.0,0.0,0.0,322.8837632075377
169,54,True,rct,n/a,0.0,0.0,0.0,370.72561450166586
170,54,True,obs,n/a,0.0,0.0,0.0,194.71715540664093
171,54,True,obs,n/a,0.0,0.0,0.0,293.0323214683304
172,54,True,obs,n/a,0.0,0.0,0.0,292.7421331872603
173,54,True,obs,n/a,0.0,0.0,0.0,330.01309072514533
174,54,True,obs,n/a,0.0,0.0,0.0,359.3737141564292
175,54,True,rct,n/a,0.0,0.0,0.0,265.01189872736853
176,54,True,rct,n/a,0.0,0.0,0.0,272.22258727058147
177,54,True,obs,n/a,0.0,0.0,0.0,238.4339183208307
178,54,True,obs,n/a,0.0,0.0,0.0,300.36326605292385
179,54,True,obs,n/a,0.0,0.0,0.0,342.65349129464215
180,54,True,obs,n/a,0.0,0.0,0.0,182.05634343420238
181,54,True,rct,n/a,0.0,0.0,0.0,253.11747525258644
182,54,True,rct,n/a,0.0,0.0,0.0,262.61998174794775
183,54,True,obs,n/a,0.0,0.0,0.0,180.17213791032594
184,54,True,obs,n/a,0.0,0.0,0.0,274.7891829001829
185,54,True,obs,n/a,0.0,0.0,0.0,253.27968004411036
186,54,True,obs,n/a,0.0,0.0,0.0,314.81863021744135
187,54,True,rct,n/a,0.0,0.0,0.0,277.55808583685604
188,54,True,obs,n/a,0.0,0.0,0.0,232.93478375713377
189,54,True,rct,n/a,0.0,0.0,0.0,184.84452606492573
190,54,True,rct,n/a,0.0,0.0,0.0,335.6319561007989
191,54,True,obs,n/a,0.0,0.0,0.0,316.29593663746493
192,54,True,rct,n/a,0.0,0.0,0.0,264.3354503297424
193,54,True,rct,n/a,0.0,0.0,0.0,345.7801222906244
194,54,True,obs,n/a,9.314782669848352,17.625387194367324,12.376975243404223,286.3153717208851
195,54,True,rct,n/a,0.0,0.0,0.0,322.8874071356137
196,54,True,obs,n/a,0.0,0.0,0.0,255.74712232161912
197,54,True,obs,n/a,0.0,0.0,0.0,339.1318933934843
198,54,True,obs,n/a,0.0,0.0,0.0,343.9502788706404
199,54,True,rct,n/a,0.0,0.0,0.0,287.2659454342926
200,54,True,obs,n/a,0.0,0.0,0.0,255.67723180569587
201,54,True,rct,n/a,0.0,0.0,0.0,325.21427531282194
202,54,True,rct,n/a,0.0,0.0,0.0,364.6031398491985
203,54,True,rct,n/a,0.0,0.0,0.0,339.2196933060447
204,54,True,obs,n/a,0.0,0.0,0.0,337.6703634117499
205,54,True,obs,n/a,0.0,0.0,0.0,287.7544335765378
206,54,True,obs,n/a,0.0,0.0,0.0,260.90875092891713
207,54,True,rct,n/a,0.0,0.0,0.0,383.9783759738381
208,54,True,obs,n/a,0.0,0.0,0.0,485.9225252174457
209,54,True,rct,n/a,0.0,0.0,0.0,348.636916991781
210,54,True,rct,n/a,0.0,0.0,0.0,254.9522087468492
211,54,True,obs,n/a,0.0,0.0,0.0,241.64071485093027
212,54,True,obs,n/a,0.0,0.0,0.0,393.7235300946913
213,54,True,obs,n/a,0.0,0.0,0.0,319.77737705003585
214,54,True,obs,n/a,0.0,0.0,0.0,255.46508182353037
215,54,True,obs,n/a,0.0,0.0,0.0,319.35274520838834
216,54,True,rct,n/a,0.0,0.0,0.0,303.18970306734303
217,54,True,obs,n/a,0.0,0.0,0.0,266.2101922844411
218,54,True,obs,n/a,0.0,0.0,0.0,276.2987793729168
219,54,True,obs,n/a,0.0,0.0,0.0,228.44863606284096
220,54,True,rct,n/a,0.0,0.0,0.0,405.031270301356
221,54,True,rct,n/a,0.0,0.0,0.0,234.08184835025116
222,54,True,rct,n/a,0.0,0.0,0.0,504.70615196490735
223,54,True,rct,n/a,0.0,0.0,0.0,385.74651054390785
224,54,True,obs,n/a,0.0,0.0,0.0,258.715676030705
225,54,True,obs,n/a,0.0,0.0,0.0,299.87448271174674
226,54,True,obs,n/a,0.0,0.0,0.0,309.99302068674365
227,54,True,rct,n/a,0.0,0.0,0.0,387.87059749733714
228,54,True,obs,n/a,0.0,0.0,0.0,370.2995911714195
229,54,True,obs,n/a,0.0,0.0,0.0,495.41163977215706
230,54,True,obs,n/a,0.0,0.0,0.0,141.08864375444657
231,54,True,obs,n/a,0.0,0.0,0.0,304.8354529954853
232,54,True,obs,n/a,0.0,0.0,0.0,256.7786242345519
233,54,True,obs,n/a,0.0,0.0,0.0,344.9358544393888
234,54,True,obs,n/a,0.0,0.0,0.0,236.50683608871105
235,54,True,rct,n/a,0.0,0.0,0.0,421.0144732525572
236,54,True,obs,n/a,0.0,0.0,0.0,423.21230747197376
237,54,True,rct,n/a,0.0,0.0,0.0,311.0127574578862
238,54,True,rct,n/a,0.0,0.0,0.0,293.1219816918706
239,54,True,obs,n/a,0.0,0.0,0.0,300.08542699488555
240,54,True,rct,n/a,0.0,0.0,0.0,329.82214117471875
241,54,True,obs,n/a,5.678713697265656,5.678713697265656,14.35863220884172,306.88866180811925
242,54,True,obs,n/a,0.0,0.0,0.0,448.2847875019646
243,54,True,rct,n/a,0.0,0.0,0.0,200.2508875344447
244,54,True,obs,n/a,0.0,0.0,0.0,409.04826170936656
245,54,True,obs,n/a,0.0,0.0,0.0,218.40864590943383
246,54,True,obs,n/a,0.0,0.0,0.0,357.30070072808036
247,54,True,obs,n/a,0.0,0.0,0.0,113.2747516074032
248,54,True,rct,n/a,0.0,0.0,0.0,286.90383079703645
249,54,True,obs,n/a,0.0,0.0,0.0,446.3135988471333
250,54,True,obs,n/a,0.0,0.0,0.0,333.10440537666807
251,54,True,obs,n/a,0.0,0.0,0.0,313.3642960191988
252,54,True,obs,n/a,0.0,0.0,0.0,279.3782822566466
253,54,True,rct,n/a,0.0,0.0,0.0,542.0486650493833
254,54,True,rct,n/a,0.0,0.0,0.0,274.19091468335296
255,54,True,rct,n/a,0.0,0.0,0.0,254.57164412427906
256,54,True,obs,n/a,0.0,0.0,0.0,262.85256697732444
257,54,True,rct,n/a,0.0,0.0,0.0,422.4670068765309
258,54,True,obs,n/a,0.0,0.0,0.0,417.5339456899025
259,54,True,obs,n/a,0.0,0.0,0.0,305.648163429492
260,54,True,obs,n/a,0.0,0.0,0.0,192.92958385930356
261,54,True,obs,n/a,0.0,0.0,0.0,360.4892673924379
262,54,True,obs,n/a,0.0,0.0,0.0,215.53239894412886
263,54,True,rct,n/a,0.0,0.0,0.0,300.2925792684451
264,54,True,obs,n/a,0.0,0.0,0.0,364.3088709074487
265,54,True,obs,n/a,0.0,0.0,0.0,227.49749841271213
266,54,True,rct,n/a,0.0,0.0,0.0,279.433779725743
267,54,True,rct,n/a,0.0,0.0,0.0,345.1771247536827
268,54,True,obs,n/a,0.0,0.0,0.0,272.873430808121
269,54,True,rct,n/a,0.0,0.0,0.0,279.62190745206755
270,54,True,obs,n/a,0.0,0.0,0.0,406.08272773589965
271,54,True,obs,n/a,0.0,0.0,0.0,311.60702607470597
272,54,True,rct,n/a,0.0,0.0,0.0,454.55615281054884
273,54,True,rct,n/a,0.0,0.0,0.0,364.50370008147405
274,54,True,obs,n/a,0.0,0.0,0.0,307.4938563936139
275,54,True,obs,n/a,0.0,0.0,0.0,296.6006906126965
276,54,True,obs,n/a,0.0,0.0,0.0,316.761811803937
277,54,True,obs,n/a,0.0,0.0,0.0,393.4315074982522
278,54,True,rct,n/a,0.0,0.0,0.0,311.7260404846866
279,54,True,rct,n/a,0.0,0.0,0.0,277.60184379974055
